service_date,actual,pred,pred_q,abs_error,is_sun
2023-05-13,112.0,116.56248511904757,120.6,4.562485119047565,0
2023-05-20,151.0,109.86867956349214,120.4,41.13132043650786,0
2023-05-27,119.0,118.75767658730165,121.80000000000001,0.24232341269835445,0
2023-06-03,119.0,119.74635813492067,121.0,0.7463581349206692,0
2023-06-10,143.0,117.40094047619051,120.8,25.599059523809487,0
2023-06-17,156.0,122.52475099206347,123.4,33.475249007936526,0
2023-06-24,105.0,132.17886805555563,125.4,27.178868055555625,0
2023-07-01,130.0,136.24439980158732,125.2,6.2443998015873206,0
2023-07-08,144.0,127.0044668109669,126.0,16.995533189033097,0
2023-07-15,166.0,140.00947916666664,129.2,25.990520833333363,0
2023-07-22,120.0,138.3788462301587,131.2,18.3788462301587,0
2023-07-29,140.0,136.09096284271286,130.8,3.9090371572871447,0
2023-08-05,140.0,137.84935813492064,133.60000000000002,2.150641865079365,0
2023-08-12,116.0,133.4723988095238,140.0,17.47239880952381,0
2023-08-19,142.0,142.27480753968254,138.4,0.27480753968254135,0
2023-08-26,135.0,141.64878869047618,140.0,6.648788690476181,0
2023-09-02,132.0,139.11442956349202,140.0,7.114429563492024,0
2023-09-09,135.0,127.24294642857141,140.0,7.757053571428585,0
2023-09-16,169.0,122.34883829365079,140.0,46.651161706349214,0
2023-09-23,112.0,136.67857142857136,140.0,24.67857142857136,0
2023-09-30,118.0,123.40062202380956,140.0,5.400622023809561,0
2023-10-07,88.0,130.53197123015875,140.0,42.531971230158746,0
2023-10-14,90.0,105.25097519841276,140.59275158941892,15.25097519841276,0
2023-10-21,126.0,104.45072023809527,125.0654688791098,21.549279761904728,0
2023-10-28,144.0,122.17786706349203,142.17348836733103,21.82213293650797,0
2023-11-04,129.0,105.0751418650794,113.61442599971748,23.924858134920598,0
2023-11-11,132.0,112.76878373015877,126.46995486386756,19.231216269841227,0
2023-11-18,160.0,125.43604761904757,131.22704887716014,34.56395238095243,0
2023-11-25,88.0,125.75866369047617,132.2521016088565,37.75866369047617,0
2023-12-02,120.0,118.78983134920632,124.7230012714055,1.2101686507936762,0
2023-12-09,122.0,122.18901190476188,128.9562157023196,0.1890119047618839,0
2023-12-16,132.0,133.66807711038962,133.2787643527794,1.6680771103896177,0
2023-12-23,114.0,113.19553571428561,137.068121281729,0.8044642857143884,0
2023-12-30,124.0,115.81429067460314,133.11740040633035,8.185709325396857,0
2024-01-06,111.0,98.85746726190474,113.79529629060544,12.142532738095255,0
2024-01-13,128.0,121.03248511904759,118.41719987346866,6.9675148809524075,0
2024-01-20,134.0,107.4922490079365,127.7449269277918,26.507750992063507,0
2024-01-27,122.0,112.39411904761899,133.9406351511192,9.605880952381014,0
2024-02-03,98.0,109.08042361111114,125.20316588507423,11.080423611111144,0
2024-02-10,145.0,119.55077579365077,123.08471421305336,25.44922420634923,0
2024-02-17,118.0,104.12324540043288,125.70457653910906,13.876754599567121,0
2024-02-24,112.0,108.81293749999999,123.23006355527876,3.1870625000000103,0
2024-03-02,112.0,110.15854265873014,115.50021144671652,1.8414573412698587,0
2024-03-09,109.0,112.81241170634922,120.27657407957643,3.8124117063492236,0
2024-03-16,138.0,131.6970952380952,133.2151459649794,6.302904761904813,0
2024-03-23,75.0,104.610094017094,112.88292655180823,29.610094017094,0
2024-03-30,150.0,128.86055158730164,126.94459840317595,21.139448412698357,0
2024-04-06,113.0,122.73641269841272,122.97745001549238,9.736412698412721,0
2024-04-13,132.0,121.28851497114002,121.98283164959946,10.711485028859983,0
2024-04-20,151.0,138.25125775613267,149.54929543740062,12.748742243867326,0
2024-04-27,112.0,132.76354761904764,138.95717665723058,20.763547619047642,0
2024-05-04,115.0,128.0887562780357,134.22901091155535,13.088756278035703,0
2024-05-11,136.0,133.7723680104617,142.8403608108956,2.2276319895383097,0
2024-05-18,150.0,140.45011796536792,150.57659562594054,9.549882034632077,0
2024-05-25,110.0,140.1279434523809,150.94709239171706,30.12794345238089,0
2024-06-01,135.0,125.99139556277063,133.8592597577774,9.008604437229366,0
2024-06-08,131.0,139.59061773255328,142.55347302601905,8.590617732553284,0
2024-06-15,121.0,145.58531652661057,152.52348987756477,24.58531652661057,0
2024-06-22,98.0,137.02754896125114,145.9512564021384,39.02754896125114,0
2024-06-29,137.0,135.88494309163065,146.6053697391755,1.115056908369354,0
2024-07-06,123.0,133.49551722236106,133.1967069968344,10.495517222361059,0
2024-07-13,138.0,136.92544388779007,140.8497361736193,1.0745561122099332,0
2024-07-20,132.0,131.38538356782112,138.2934977265285,0.6146164321788774,0
2024-07-27,137.0,125.67097874165303,139.01532728625244,11.32902125834697,0
2024-08-03,130.0,138.16905488295438,130.81904842314466,8.169054882954384,0
2024-08-10,140.0,135.11768405930619,139.5660475353031,4.882315940693815,0
2024-08-17,160.0,140.06558109112677,144.08566025117912,19.934418908873226,0
2024-08-24,141.0,127.62659343434338,135.41430791491464,13.373406565656623,0
2024-08-31,142.0,137.95587080280836,143.436497351778,4.044129197191637,0
2024-09-07,150.0,136.65384924614858,129.86106882829188,13.346150753851418,0
2024-09-14,154.0,141.3019282902555,152.13779357590028,12.69807170974451,0
2024-09-21,135.0,140.26903173215675,145.73111980328252,5.269031732156748,0
2024-09-28,135.0,134.02726920730416,142.82927735752048,0.9727307926958417,0
2024-10-05,151.0,138.74337551271003,146.33917782945173,12.256624487289969,0
2024-10-12,145.0,140.18689087301587,152.77837620444953,4.813109126984131,0
2024-10-19,137.0,138.43578708444326,148.05813308946674,1.4357870844432625,0
2024-10-26,148.0,135.24553294609163,143.65248168914496,12.754467053908371,0
2024-11-02,128.0,140.84382927489185,149.0635811798787,12.843829274891846,0
2024-11-09,134.0,133.88592669850243,141.6696523935269,0.11407330149756945,0
2024-11-16,147.0,133.68545478159385,139.12785088974118,13.314545218406153,0
2024-11-23,125.0,107.77859424603176,126.34656469709967,17.22140575396824,0
2024-11-30,122.0,112.66332638888888,126.47555228827872,9.336673611111124,0
2024-12-07,122.0,115.441432081807,127.40067227073676,6.558567918193006,0
2024-12-14,138.0,110.64338888888884,125.81972329933008,27.356611111111164,0
2024-12-21,123.0,123.80935064624074,127.29400201551009,0.8093506462407447,0
2024-12-28,135.0,116.68244444444446,123.26296424619065,18.317555555555543,0
2025-01-04,126.0,114.92498065476195,129.47834175182305,11.075019345238047,0
2025-01-11,122.0,118.51961011904761,128.57146824712413,3.480389880952387,0
2025-01-18,112.0,121.72315888205365,135.1458583269219,9.723158882053653,0
2025-01-25,90.0,118.26812515262513,126.7129575807979,28.26812515262513,0
2025-02-01,120.0,112.45041071428567,120.78456228131415,7.549589285714333,0
2025-02-08,107.0,114.48124702380943,120.8635864011479,7.481247023809431,0
2025-02-15,118.0,111.39965579212458,122.04141002167012,6.600344207875423,0
2025-02-22,112.0,113.97084455128203,118.89033439098324,1.9708445512820276,0
2025-03-01,102.0,132.88222350076393,139.98866706644938,30.882223500763928,0
2025-03-08,119.0,112.82533134920635,123.26033647468138,6.174668650793649,0
2025-03-15,125.0,122.06777450327445,124.72010314380125,2.9322254967255503,0
2025-03-22,117.0,129.21264544164544,135.62045097671657,12.212645441645435,0
2025-03-29,134.0,129.17581951756955,146.77043945216292,4.8241804824304495,0
2025-04-05,135.0,122.01971200205021,130.68866343102619,12.980287997949787,0
2025-04-12,123.0,115.66818222459928,125.50879839201687,7.331817775400722,0
2025-04-19,146.0,126.70552981722064,139.67363482746043,19.294470182779364,0
2025-04-26,121.0,126.89241208966105,131.86849108831245,5.89241208966105,0
2025-05-03,132.0,131.364128431378,140.10111405279702,0.635871568622008,0
2025-05-10,130.0,131.72921406739542,141.09686797784684,1.729214067395418,0
2025-05-17,141.0,138.5412195358468,152.9547331060632,2.458780464153193,0
2025-05-24,130.0,133.18680884314767,138.44104465965833,3.1868088431476735,0
2025-05-31,116.0,117.38344354256847,131.9496463039263,1.3834435425684717,0
2025-06-07,93.0,121.94586490145568,136.87051626675125,28.94586490145568,0
2025-06-14,139.0,129.02298396766287,138.24483404564216,9.977016032337133,0
2025-06-21,125.0,133.34894206359385,136.75315665722746,8.348942063593853,0
2025-06-28,140.0,132.246303456055,130.96879334753328,7.753696543945011,0
2025-07-05,145.0,131.41660267541408,131.54252526047668,13.583397324585917,0
2025-07-12,118.0,138.1248133526541,147.78879948976103,20.124813352654087,0
2025-07-19,159.0,135.9758127813629,148.5144839981865,23.02418721863711,0
2025-07-26,123.0,131.38621482600462,144.12881787947754,8.386214826004618,0
2025-08-02,134.0,132.25628795165525,135.47789089599505,1.7437120483447472,0
2025-08-09,135.0,135.76072013139625,141.46101870158935,0.7607201313962548,0
2025-08-16,141.0,136.5783541606812,151.93541777985303,4.421645839318813,0
2025-08-23,139.0,137.41372131099737,140.33648804184097,1.5862786890026257,0
2025-08-30,130.0,138.93218866484804,140.70081311846164,8.932188664848042,0
2025-09-06,122.0,134.66697189293455,147.74929470287958,12.666971892934555,0
2025-09-13,117.0,136.3549267095619,142.4259283708183,19.35492670956191,0
2025-09-20,155.0,136.93333578498522,142.60857640402693,18.066664215014782,0
2025-09-27,139.0,133.46785029106005,138.5931054977036,5.532149708939954,0
2025-10-04,124.0,133.14518629245111,143.01968474974012,9.145186292451115,0
2025-10-11,137.0,131.36932430518604,140.8485571867068,5.630675694813959,0
2025-10-18,165.0,137.55388373931285,147.57533135095235,27.44611626068715,0
2025-10-25,128.0,133.7918545088506,136.6844535508614,5.791854508850605,0
2025-11-01,118.0,130.91439952377073,134.30938400784672,12.914399523770726,0
2025-11-08,123.0,128.9432253631359,134.10483800598524,5.943225363135895,0
2025-11-15,119.0,131.32161970551928,138.68809596236403,12.321619705519282,0
2025-11-22,99.0,120.42917702010662,129.9721003627675,21.42917702010662,0
2025-11-29,99.0,116.55290625996886,124.40756091197403,17.552906259968864,0
2025-12-06,101.0,114.22072495772636,122.57704425924214,13.220724957726361,0
2025-12-13,93.0,111.28533883477633,127.72819320427178,18.285338834776326,0
2025-12-20,113.0,107.32258745421248,130.7943601012803,5.677412545787519,0
2025-12-27,88.0,110.36169625056961,125.38256930488157,22.361696250569608,0
2026-01-03,109.0,105.70349637350951,120.01013925290022,3.296503626490491,0
2026-01-10,100.0,107.80952265278582,113.44187855151718,7.809522652785816,0
2026-01-17,67.0,104.48443613294604,121.68540525486975,37.484436132946044,0
2026-01-24,100.0,107.81212698412698,119.17224804305376,7.8121269841269765,0
2026-01-31,73.0,100.46020963064707,116.86518877089098,27.46020963064707,0
2026-02-07,85.0,103.11151106532361,114.62964012013418,18.11151106532361,0
2026-02-14,100.0,101.62106983536688,111.97952335479164,1.6210698353668818,0
