date,temp_10_13,apparent_temp_10_13,humidity_10_13,wind_10_13,precip_10_13
2023-01-01,8.225,4.725,74.25,14.025,0.0
2023-01-02,8.35,5.85,76.5,8.075,0.0
2023-01-03,5.85,4.35,99.0,3.2,4.1
2023-01-04,14.575,13.975,89.5,10.125,0.0
2023-01-05,9.35,7.9750000000000005,95.5,7.125,0.30000000000000004
2023-01-06,6.175,3.8,93.25,8.375,0.4
2023-01-07,4.375,0.5249999999999999,69.0,10.5,0.0
2023-01-08,-0.32499999999999996,-4.0,60.5,4.6,0.0
2023-01-09,3.175,-0.575,67.75,8.55,0.0
2023-01-10,3.9,-0.6499999999999999,56.25,12.625,0.0
2023-01-11,-0.9750000000000001,-4.775,60.25,5.075,0.0
2023-01-12,3.05,-0.525,92.75,12.175,0.8
2023-01-13,11.1,8.825,91.25,15.05,0.5
2023-01-14,-1.475,-7.2,58.25,17.825,0.0
2023-01-15,-1.0499999999999998,-6.925000000000001,57.0,18.8,0.0
2023-01-16,0.7749999999999999,-3.425,43.75,6.5,0.0
2023-01-17,1.5,-2.075,47.25,2.95,0.0
2023-01-18,7.199999999999999,3.05,77.75,17.775,0.0
2023-01-19,3.45,1.0,93.0,5.325,3.4000000000000004
2023-01-20,6.075,2.175,79.5,15.5,0.4
2023-01-21,2.525,-1.975,60.5,12.175,0.0
2023-01-22,2.375,-1.875,64.0,10.975,0.0
2023-01-23,0.625,-2.925,97.0,9.975,8.1
2023-01-24,2.925,-2.175,57.75,16.025,0.0
2023-01-25,0.275,-2.675,78.0,2.9,1.3
2023-01-26,5.375,-0.4,65.0,24.625,0.0
2023-01-27,2.9,-1.075,60.5,8.95,0.0
2023-01-28,6.15,1.2,51.25,16.15,0.0
2023-01-29,6.325,2.725,67.75,10.7,0.0
2023-01-30,6.675,4.525,75.0,3.05,0.0
2023-01-31,1.025,-3.1,65.0,9.424999999999999,0.0
2023-02-01,-1.8499999999999999,-5.875,49.0,4.425,0.0
2023-02-02,0.22499999999999998,-4.975,32.75,11.525,0.0
2023-02-03,-7.8,-15.3,34.5,25.0,0.0
2023-02-04,-12.9,-18.75,21.75,12.025,0.0
2023-02-05,2.45,-2.525,38.5,11.675,0.0
2023-02-06,6.2,2.025,62.5,13.775,0.0
2023-02-07,0.275,-3.5500000000000003,50.75,4.6,0.0
2023-02-08,6.325,2.075,68.25,15.375,0.0
2023-02-09,3.175,-0.3,62.75,6.05,0.30000000000000004
2023-02-10,11.025,6.275,62.75,23.025,0.0
2023-02-11,3.4,-1.65,48.75,14.625,0.0
2023-02-12,5.325,1.525,39.75,5.2,0.0
2023-02-13,5.45,1.725,49.25,7.45,0.0
2023-02-14,6.9750000000000005,2.975,47.5,9.55,0.0
2023-02-15,10.525,6.375,58.0,17.15,0.0
2023-02-16,13.6,11.45,57.25,6.425,0.0
2023-02-17,13.575,12.05,92.5,15.375,1.2
2023-02-18,-0.2250000000000001,-5.275,44.5,12.475000000000001,0.0
2023-02-19,5.475,1.45,51.5,9.3,0.0
2023-02-20,9.275,6.3,75.75,11.675,0.0
2023-02-21,4.225,1.2,73.0,6.0,0.0
2023-02-22,3.45,0.375,61.0,3.125,0.0
2023-02-23,1.7,-1.175,95.75,6.5,1.1
2023-02-24,2.2,-4.175,49.5,23.8,0.0
2023-02-25,-4.975,-9.475000000000001,58.75,7.6,1.0
2023-02-26,2.575,-2.6,64.0,17.55,0.0
2023-02-27,1.6,-1.625,53.5,2.9250000000000003,0.0
2023-02-28,-1.325,-4.35,88.5,3.5,2.7
2023-03-01,1.325,-1.7,67.25,2.75,0.0
2023-03-02,5.324999999999999,2.775,85.5,7.0249999999999995,0.0
2023-03-03,4.25,1.35,57.0,3.45,0.0
2023-03-04,1.75,-2.3,88.0,13.175,1.2
2023-03-05,6.125,2.275,63.25,11.95,0.0
2023-03-06,7.0249999999999995,2.3,48.25,15.325,0.0
2023-03-07,3.8,-1.45,45.0,17.55,0.0
2023-03-08,2.75,-2.525,53.0,17.3,0.0
2023-03-09,5.35,0.9500000000000001,56.0,13.775,0.0
2023-03-10,3.45,0.475,62.25,4.05,0.0
2023-03-11,2.175,-2.475,85.75,17.2,0.5
2023-03-12,4.425,1.55,56.25,4.425,0.0
2023-03-13,3.0,0.05000000000000002,96.5,8.875,0.8999999999999999
2023-03-14,1.05,-3.35,84.25,14.4,4.3
2023-03-15,1.2000000000000002,-4.025,62.0,19.375,0.0
2023-03-16,4.55,1.4249999999999998,55.5,7.0,0.0
2023-03-17,7.3,4.1,64.75,8.75,0.0
2023-03-18,6.525,2.65,50.75,10.975,0.0
2023-03-19,-0.225,-6.775,40.0,21.825,0.0
2023-03-20,5.15,1.275,41.75,10.975,0.0
2023-03-21,9.825,6.625,41.25,9.2,0.0
2023-03-22,11.15,9.15,49.5,2.4,0.0
2023-03-23,12.524999999999999,10.6,77.75,10.675,2.3
2023-03-24,7.0249999999999995,3.9499999999999997,59.5,7.7,0.0
2023-03-25,3.575,-0.04999999999999999,84.25,11.65,5.3
2023-03-26,10.75,6.5,44.75,18.3,0.0
2023-03-27,11.025,8.325,43.0,4.45,0.0
2023-03-28,5.6,1.775,69.25,12.025,0.1
2023-03-29,8.025,5.5249999999999995,39.5,4.45,0.0
2023-03-30,2.7,-2.4,35.5,15.5,0.0
2023-03-31,7.9,3.8,44.0,10.149999999999999,0.0
2023-04-01,15.225,14.275,93.5,15.875,1.7
2023-04-02,5.225,0.25,34.0,18.35,0.0
2023-04-03,9.075,5.15,42.0,15.075,0.0
2023-04-04,15.649999999999999,16.200000000000003,66.75,1.175,0.0
2023-04-05,11.975,9.25,66.25,11.625,0.0
2023-04-06,19.5,20.025,74.5,8.775,0.0
2023-04-07,11.125,6.675,38.25,17.525,0.0
2023-04-08,6.35,4.0,44.5,4.675,0.0
2023-04-09,8.95,6.550000000000001,38.75,5.875,0.0
2023-04-10,12.425,11.075,41.5,2.5,0.0
2023-04-11,18.1,15.549999999999999,36.5,12.325,0.0
2023-04-12,21.425,19.65,38.0,12.325,0.0
2023-04-13,24.875,24.725,42.0,10.125,0.0
2023-04-14,26.25,27.2,37.0,1.475,0.0
2023-04-15,23.05,23.5,61.25,10.45,0.2
2023-04-16,17.525,18.525,82.25,3.225,0.5
2023-04-17,13.45,12.7,92.5,9.65,1.5999999999999999
2023-04-18,8.925,3.675,50.5,20.5,0.0
2023-04-19,8.525,3.575,51.0,17.95,0.0
2023-04-20,10.925,9.075,53.5,3.2,0.0
2023-04-21,18.474999999999998,17.375,47.75,10.2,0.0
2023-04-22,17.8,15.799999999999999,64.25,17.95,0.0
2023-04-23,11.75,10.8,98.5,9.6,3.9
2023-04-24,11.275,8.375,48.25,7.05,0.0
2023-04-25,10.425,8.125,54.25,6.025,0.5
2023-04-26,13.125,11.125,47.5,6.6499999999999995,0.0
2023-04-27,11.575,10.5,72.25,2.075,0.5
2023-04-28,13.025,10.425,62.5,11.125,0.0
2023-04-29,8.525,6.225,99.0,12.9,2.5999999999999996
2023-04-30,12.25,10.875,93.25,11.75,2.7
2023-05-01,13.075,9.025,49.25,20.65,0.0
2023-05-02,10.45,7.25,57.75,11.975,0.2
2023-05-03,10.25,7.625,63.25,7.725,0.30000000000000004
2023-05-04,9.55,7.675,83.25,7.425,0.4
2023-05-05,13.95,13.125,56.75,6.050000000000001,0.0
2023-05-06,16.849999999999998,16.525,53.75,6.449999999999999,0.0
2023-05-07,19.15,19.225,45.75,5.2,0.0
2023-05-08,19.825,19.35,51.5,11.274999999999999,0.0
2023-05-09,15.575,13.825000000000001,42.5,8.675,0.0
2023-05-10,16.8,16.425,39.25,3.475,0.0
2023-05-11,21.45,21.55,43.0,7.125,0.0
2023-05-12,25.325,26.025,44.25,8.0,0.0
2023-05-13,23.025,22.75,47.25,9.825,0.0
2023-05-14,16.525,15.575,43.0,7.825,0.0
2023-05-15,18.525,17.05,33.25,9.35,0.0
2023-05-16,21.55,19.725,31.0,13.175,0.0
2023-05-17,12.95,9.6,37.0,16.725,0.0
2023-05-18,13.0,11.9,32.5,3.1,0.0
2023-05-19,17.9,15.075,54.5,16.75,0.0
2023-05-20,16.7,16.625,82.5,8.875,5.9
2023-05-21,17.275,14.9,57.0,14.5,0.0
2023-05-22,20.45,20.8,54.25,8.175,0.0
2023-05-23,20.1,20.925,52.0,5.15,0.0
2023-05-24,22.925,23.2,46.25,8.649999999999999,0.0
2023-05-25,14.4,11.6,45.5,16.875,0.0
2023-05-26,18.525,17.15,33.75,8.5,0.0
2023-05-27,21.15,21.225,38.0,4.925,0.0
2023-05-28,24.975,25.35,31.0,3.225,0.0
2023-05-29,25.3,24.0,28.0,11.799999999999999,0.0
2023-05-30,20.8,20.6,34.75,4.625,0.0
2023-05-31,23.8,24.225,33.75,3.725,0.0
2023-06-01,27.7,28.3,31.0,5.85,0.0
2023-06-02,30.375,30.35,33.25,13.275,0.0
2023-06-03,20.35,19.725,63.25,11.725,0.0
2023-06-04,17.4,13.55,40.5,16.925,0.0
2023-06-05,20.675,17.6,40.5,18.25,0.0
2023-06-06,18.875,18.45,64.25,11.825,4.0
2023-06-07,20.775,18.6,33.75,14.975,0.0
2023-06-08,16.25,14.7,56.0,6.325,0.1
2023-06-09,19.075,19.0,49.75,3.4,0.1
2023-06-10,20.85,19.875,43.0,7.275,0.1
2023-06-11,25.875,26.9,42.25,3.125,0.0
2023-06-12,23.25,23.075,66.25,18.45,0.2
2023-06-13,21.4,21.424999999999997,61.0,7.425,0.0
2023-06-14,22.375,21.65,53.75,11.524999999999999,1.7
2023-06-15,21.625,20.225,52.0,12.25,0.0
2023-06-16,23.95,24.7,49.0,1.625,0.0
2023-06-17,21.875,21.125,54.25,14.725,0.0
2023-06-18,22.825,21.6,48.5,11.025,0.0
2023-06-19,23.4,24.875,51.0,5.225,0.0
2023-06-20,23.125,24.4,56.25,4.5,0.2
2023-06-21,22.3,21.775,44.5,10.774999999999999,0.0
2023-06-22,19.325,17.6,52.25,10.524999999999999,0.0
2023-06-23,23.0,24.025,68.25,9.475,0.4
2023-06-24,20.95,24.275,97.75,5.8,5.9
2023-06-25,25.85,29.5,68.75,4.575,0.1
2023-06-26,23.4,25.2,80.0,14.1,0.7
2023-06-27,20.599999999999998,23.525,92.0,3.95,3.9000000000000004
2023-06-28,24.025,27.475,74.25,6.199999999999999,0.1
2023-06-29,23.45,25.5,65.0,3.8,0.5
2023-06-30,25.725,28.775,58.5,3.3,0.0
2023-07-01,26.075,28.174999999999997,60.0,10.4,0.1
2023-07-02,24.95,27.675,80.0,12.524999999999999,0.8
2023-07-03,26.475,30.55,73.5,5.3,0.2
2023-07-04,24.7,29.475,83.0,3.175,1.7
2023-07-05,27.85,33.6,68.25,2.025,0.0
2023-07-06,30.15,35.4,60.75,4.9,0.0
2023-07-07,28.775,33.375,63.75,5.45,0.30000000000000004
2023-07-08,26.525,31.099999999999998,72.5,3.475,0.30000000000000004
2023-07-09,23.700000000000003,27.1,86.0,8.025,5.8999999999999995
2023-07-10,23.65,26.05,77.25,8.75,0.4
2023-07-11,26.875,30.5,59.5,5.325,0.0
2023-07-12,28.55,31.875,53.25,5.975,0.0
2023-07-13,28.4,31.075000000000003,62.75,13.6,0.0
2023-07-14,24.075,26.425,80.75,12.7,0.30000000000000004
2023-07-15,26.85,31.85,77.25,5.775,0.0
2023-07-16,23.65,28.025,98.0,9.375,3.8
2023-07-17,27.35,31.450000000000003,63.5,5.125,0.0
2023-07-18,27.7,31.7,66.0,6.375,0.2
2023-07-19,25.549999999999997,28.975,61.75,2.175,0.1
2023-07-20,25.375,28.55,61.75,4.6,0.0
2023-07-21,24.225,27.225,80.0,9.65,0.6000000000000001
2023-07-22,24.025,25.925,59.75,7.824999999999999,0.0
2023-07-23,25.075,28.075,57.5,2.225,0.1
2023-07-24,26.55,29.275,61.0,7.4,0.0
2023-07-25,27.275,31.175,63.75,4.525,0.0
2023-07-26,26.25,30.375,68.0,5.275,0.0
2023-07-27,29.3,32.1,66.75,19.725,0.1
2023-07-28,27.55,31.925,70.5,4.6,0.1
2023-07-29,28.375,32.4,68.25,8.775,0.3
2023-07-30,21.075,20.1,55.25,11.825,0.0
2023-07-31,23.875,24.025,48.25,9.275,0.1
2023-08-01,22.4,22.15,47.25,8.875,0.0
2023-08-02,21.975,22.9,49.25,3.925,0.0
2023-08-03,24.575,24.85,52.75,11.9,0.6
2023-08-04,23.0,23.725,72.0,15.35,2.5
2023-08-05,24.425,26.475,64.5,9.325,0.0
2023-08-06,25.175,27.45,52.25,3.25,0.0
2023-08-07,24.375,27.225,83.75,13.75,0.30000000000000004
2023-08-08,24.55,26.075,71.75,14.675,0.1
2023-08-09,25.05,25.35,56.5,15.575,0.0
2023-08-10,24.425,27.299999999999997,73.5,4.45,0.1
2023-08-11,24.325,24.625,59.25,14.425,0.1
2023-08-12,25.05,26.5,60.75,9.775,0.2
2023-08-13,26.175,28.875,67.5,11.0,0.0
2023-08-14,24.05,26.175,70.0,6.824999999999999,0.0
2023-08-15,20.375,22.3,91.0,9.65,0.5
2023-08-16,24.9,28.775,73.75,4.1,0.0
2023-08-17,23.925,26.125,77.5,10.375,0.8
2023-08-18,23.450000000000003,25.0,69.0,12.2,0.0
2023-08-19,21.025,19.45,54.75,15.475000000000001,0.0
2023-08-20,23.975,25.45,58.5,8.45,0.0
2023-08-21,25.925,29.9,71.5,4.1,0.6
2023-08-22,21.1,20.25,58.0,15.875,0.0
2023-08-23,21.4,22.575,54.75,2.8249999999999997,0.0
2023-08-24,20.825,20.925,74.25,13.4,0.1
2023-08-25,23.275,25.75,84.75,11.375,0.7000000000000001
2023-08-26,24.925,28.85,76.0,4.25,0.1
2023-08-27,22.625,24.375,73.0,8.25,0.30000000000000004
2023-08-28,23.025,24.85,71.25,6.2,0.0
2023-08-29,23.075,25.825,74.25,4.85,0.0
2023-08-30,23.6,26.15,78.25,11.525,0.0
2023-08-31,19.95,18.9,56.25,15.075,0.0
2023-09-01,19.925,20.225,53.75,5.5,0.0
2023-09-02,22.7,23.375,55.75,8.725,0.0
2023-09-03,26.675,29.799999999999997,62.25,6.25,0.1
2023-09-04,27.45,31.025,63.5,4.175,0.2
2023-09-05,27.9,33.125,72.75,4.75,0.0
2023-09-06,28.775,32.724999999999994,60.25,5.425,0.0
2023-09-07,31.0,34.1,51.0,7.4,0.0
2023-09-08,26.475,30.95,78.75,5.175,0.4
2023-09-09,24.15,27.95,85.25,5.55,0.4
2023-09-10,23.1,26.05,84.75,7.725,1.0
2023-09-11,24.0,27.375,78.5,4.525,0.4
2023-09-12,22.45,25.25,78.0,4.4,0.1
2023-09-13,20.975,23.625,89.75,5.575,2.4
2023-09-14,20.175,20.75,65.0,8.55,0.0
2023-09-15,17.15,15.1,63.5,16.7,0.0
2023-09-16,19.35,17.9,57.75,11.875,0.0
2023-09-17,20.299999999999997,20.725,57.5,3.475,0.0
2023-09-18,17.5,19.675,99.5,3.325,6.0
2023-09-19,19.525,17.625,61.0,18.85,0.0
2023-09-20,18.975,18.675,57.0,6.775,0.0
2023-09-21,17.2,16.65,64.25,9.225,0.0
2023-09-22,19.15,18.85,64.75,9.6,0.0
2023-09-23,12.7,11.05,92.25,14.325,2.6
2023-09-24,13.85,12.95,97.5,13.575,1.5
2023-09-25,13.325,12.025,99.5,16.15,10.8
2023-09-26,16.2,13.85,70.0,17.575,0.1
2023-09-27,15.525000000000002,14.600000000000001,68.5,8.85,0.0
2023-09-28,14.825000000000001,13.850000000000001,73.5,7.225,0.0
2023-09-29,12.5,12.025,99.75,8.775,27.7
2023-09-30,14.700000000000001,13.850000000000001,90.0,12.6,0.8999999999999999
2023-10-01,19.775,20.375,74.5,9.75,0.0
2023-10-02,21.225,21.775,68.0,9.475,0.0
2023-10-03,21.8,23.975,70.0,2.125,0.0
2023-10-04,22.025,25.2,81.5,2.425,0.0
2023-10-05,21.9,23.575,72.5,6.425000000000001,0.0
2023-10-06,20.15,21.674999999999997,88.25,10.05,0.4
2023-10-07,18.375,20.0,95.75,7.875,7.1
2023-10-08,14.55,10.35,52.75,20.375,0.0
2023-10-09,12.725,9.625,55.25,12.75,0.0
2023-10-10,14.675,12.025,58.5,13.05,0.0
2023-10-11,16.45,14.625,55.0,9.15,0.0
2023-10-12,15.625,14.85,65.5,4.975,0.0
2023-10-13,12.95,10.675,58.25,8.5,0.0
2023-10-14,9.75,9.3,97.5,1.9,5.4
2023-10-15,12.825,9.7,63.25,15.475,0.0
2023-10-16,14.225000000000001,11.925,62.75,10.475,0.2
2023-10-17,13.55,11.825,71.0,8.275,0.2
2023-10-18,14.175,13.8,73.75,2.275,0.1
2023-10-19,15.3,13.6,61.0,8.55,0.0
2023-10-20,15.25,14.45,92.25,14.625,6.0
2023-10-21,13.45,12.775,92.5,9.325,1.8
2023-10-22,10.7,6.525,60.0,17.85,0.0
2023-10-23,11.825,8.950000000000001,62.5,11.1,0.0
2023-10-24,12.9,11.05,63.75,6.05,0.0
2023-10-25,18.075,16.75,57.5,8.525,0.0
2023-10-26,20.725,20.3,59.0,7.875,0.0
2023-10-27,18.325,17.575,67.5,10.049999999999999,0.0
2023-10-28,22.725,23.5,71.0,11.95,0.0
2023-10-29,9.125,6.975,96.5,12.1,3.4000000000000004
2023-10-30,10.5,10.05,99.75,4.15,3.5
2023-10-31,7.725,5.05,60.25,4.15,0.0
2023-11-01,5.15,2.375,79.5,6.375,0.6000000000000001
2023-11-02,6.125,2.4,54.0,8.55,0.0
2023-11-03,9.3,5.475,53.75,11.85,0.0
2023-11-04,11.4,9.025,58.25,5.875,0.0
2023-11-05,11.4,10.2,76.0,3.0999999999999996,0.0
2023-11-06,8.625,6.525,62.25,2.1,0.0
2023-11-07,15.2,13.525,77.25,13.875,0.0
2023-11-08,5.4750000000000005,1.35,48.25,9.725,0.0
2023-11-09,8.399999999999999,6.775,72.5,1.25,0.0
2023-11-10,9.175,5.8,61.0,10.95,0.0
2023-11-11,8.55,4.9,61.5,12.05,0.0
2023-11-12,3.325,-0.375,59.0,7.05,0.0
2023-11-13,4.075,0.7999999999999999,56.5,4.525,0.0
2023-11-14,8.4,4.175,66.75,17.05,0.0
2023-11-15,6.625,3.7,70.0,7.0,0.0
2023-11-16,11.25,8.775,60.0,6.825,0.0
2023-11-17,14.65,12.825,71.5,11.95,0.0
2023-11-18,8.6,5.025,70.75,14.0,0.0
2023-11-19,7.625,4.025,61.0,10.475,0.0
2023-11-20,2.6,-2.0,50.5,11.175,0.0
2023-11-21,1.75,-2.075,60.5,7.050000000000001,0.0
2023-11-22,6.75,3.85,89.25,11.725,0.0
2023-11-23,7.35,3.05,61.25,15.175,0.0
2023-11-24,6.75,2.6,54.5,11.975,0.0
2023-11-25,0.575,-2.6,59.25,1.575,0.0
2023-11-26,3.8,0.6,59.0,4.325,0.0
2023-11-27,7.5,3.825,77.75,15.325,0.1
2023-11-28,0.925,-4.925,48.25,18.625,0.0
2023-11-29,-0.575,-5.7,55.5,13.8,0.0
2023-11-30,4.075,-0.22499999999999998,53.75,10.7,0.0
2023-12-01,7.225,4.5,67.0,5.875,0.0
2023-12-02,9.4,7.4,89.75,9.55,0.0
2023-12-03,6.925,4.625,100.0,10.575,7.0
2023-12-04,8.5,5.175,73.75,13.025,0.0
2023-12-05,4.4,0.65,58.25,8.399999999999999,0.0
2023-12-06,1.475,-1.6,80.0,4.825,0.4
2023-12-07,0.5,-3.5,69.25,8.925,0.2
2023-12-08,5.0,2.3249999999999997,67.25,3.025,0.0
2023-12-09,7.175000000000001,5.375,84.5,3.625,0.0
2023-12-10,12.375,10.925,95.25,13.7,0.4
2023-12-11,4.15,0.25,84.5,14.200000000000001,1.0
2023-12-12,2.85,-1.8,58.0,13.1,0.0
2023-12-13,3.875,-0.525,55.75,11.35,0.0
2023-12-14,1.3,-3.025,52.75,8.725,0.0
2023-12-15,7.5,3.575,62.5,13.225,0.0
2023-12-16,6.65,4.025,70.0,5.475,0.0
2023-12-17,7.825,4.95,83.5,11.725,0.0
2023-12-18,13.175,11.75,94.25,14.8,4.1
2023-12-19,3.7750000000000004,-1.3,58.0,16.475,0.0
2023-12-20,1.125,-2.35,63.5,4.625,0.0
2023-12-21,0.65,-4.425,58.25,14.475000000000001,0.0
2023-12-22,-2.35,-6.55,51.0,5.775,0.0
2023-12-23,1.3499999999999999,-2.075,55.75,3.4,0.0
2023-12-24,3.8,1.65,86.0,2.075,0.0
2023-12-25,5.15,3.275,84.0,1.425,0.0
2023-12-26,5.225,3.5999999999999996,94.25,1.975,0.0
2023-12-27,5.475,3.775,99.5,3.875,2.0
2023-12-28,8.15,5.925,99.0,11.775,1.2
2023-12-29,9.325,7.075,86.5,10.15,0.0
2023-12-30,4.925,1.275,79.0,12.25,0.5
2023-12-31,3.35,-1.175,58.5,12.925,0.0
2024-01-01,3.425,0.65,77.0,4.05,0.0
2024-01-02,0.125,-3.0,67.0,2.25,0.0
2024-01-03,2.8,-0.825,67.0,7.725,0.0
2024-01-04,3.875,-0.27499999999999997,64.5,11.725,0.2
2024-01-05,-0.3,-5.225,49.25,11.725,0.0
2024-01-06,0.14999999999999997,-3.575,63.0,5.85,0.0
2024-01-07,-0.42500000000000004,-4.675,92.0,12.625,2.9
2024-01-08,0.9,-3.1,67.25,8.9,0.0
2024-01-09,0.22499999999999998,-3.175,86.25,7.0,0.3
2024-01-10,7.05,1.85,68.25,22.6,0.0
2024-01-11,4.9,0.775,60.25,11.675,0.0
2024-01-12,4.449999999999999,1.875,73.5,3.2249999999999996,0.0
2024-01-13,11.95,8.9,85.0,20.375,1.4
2024-01-14,1.675,-4.225,54.0,19.9,0.1
2024-01-15,-4.35,-9.475,38.0,10.1,0.0
