date,temp_10_13,apparent_temp_10_13,humidity_10_13,wind_10_13,precip_10_13
2024-01-16,-4.3,-8.525,85.25,8.725,2.7
2024-01-17,-8.3,-14.1,55.25,14.825,0.0
2024-01-18,-4.925,-9.55,56.25,8.225,0.0
2024-01-19,-4.325,-8.5,80.0,7.75,1.7000000000000002
2024-01-20,-8.025,-13.8,53.75,14.7,0.0
2024-01-21,-7.05,-12.275,53.75,11.275,0.0
2024-01-22,-3.6,-7.65,60.75,4.925,0.0
2024-01-23,1.875,-1.375,72.5,5.2,1.2999999999999998
2024-01-24,2.05,-0.675,89.0,4.75,0.2
2024-01-25,6.075,3.625,98.75,9.75,0.1
2024-01-26,3.075,0.6499999999999999,97.75,5.199999999999999,1.0
2024-01-27,3.5,0.725,87.5,6.3,0.0
2024-01-28,1.025,-2.6500000000000004,99.75,11.725,6.8
2024-01-29,1.625,-3.1999999999999997,74.0,16.125,0.2
2024-01-30,0.07500000000000001,-3.175,68.5,3.025,0.0
2024-01-31,1.7000000000000002,-2.0,71.25,7.925,0.0
2024-02-01,4.075,0.125,69.25,11.325,0.0
2024-02-02,2.05,-1.5,94.75,10.95,1.6
2024-02-03,0.39999999999999997,-4.475,55.5,12.55,0.0
2024-02-04,0.3999999999999999,-3.3000000000000003,58.75,5.05,0.0
2024-02-05,0.775,-4.225,52.0,13.35,0.0
2024-02-06,-0.17500000000000004,-5.0249999999999995,52.75,11.65,0.0
2024-02-07,1.5500000000000003,-2.25,57.5,6.275,0.0
2024-02-08,4.65,1.7,53.0,1.675,0.0
2024-02-09,7.15,3.675,65.0,10.475000000000001,0.0
2024-02-10,9.625,6.975,78.5,11.825,0.0
2024-02-11,5.9,2.75,73.25,8.65,0.0
2024-02-12,3.175,0.6,69.5,1.525,0.0
2024-02-13,-0.575,-5.4,86.0,15.9,6.7
2024-02-14,-2.85,-9.0,45.25,19.075,0.0
2024-02-15,0.375,-3.85,30.25,4.7,0.0
2024-02-16,2.0,-5.475,36.25,28.3,0.0
2024-02-17,-0.22499999999999998,-4.275,68.5,8.100000000000001,0.6000000000000001
2024-02-18,-1.4,-7.725,42.5,20.625,0.0
2024-02-19,0.375,-5.175,29.75,14.05,0.0
2024-02-20,-0.7000000000000001,-4.6,29.0,2.95,0.0
2024-02-21,2.525,-1.5,43.75,7.025,0.0
2024-02-22,4.075,-0.050000000000000044,60.5,11.375,0.0
2024-02-23,3.7,1.375,94.5,4.55,1.0
2024-02-24,2.675,-2.375,47.25,14.425,0.0
2024-02-25,-0.875,-4.825,33.0,3.925,0.0
2024-02-26,6.375,2.85,62.0,9.8,0.0
2024-02-27,10.125,7.875,74.5,8.9,0.0
2024-02-28,12.9,11.05,93.75,16.825,1.4
2024-02-29,-0.6,-7.525,38.25,23.675,0.0
2024-03-01,2.75,-1.425,41.75,8.725,0.0
2024-03-02,4.575,2.55,97.75,4.6,2.3
2024-03-03,12.675,10.875,71.75,8.225,0.0
2024-03-04,12.275,10.75,73.0,5.95,0.0
2024-03-05,5.575,3.375,100.0,7.625,9.5
2024-03-06,10.15,9.05,88.0,4.55,0.0
2024-03-07,8.025,3.3,83.75,24.4,1.2
2024-03-08,7.475,4.475,54.25,7.425,0.0
2024-03-09,4.5,-0.24999999999999997,70.25,17.65,0.0
2024-03-10,7.725,3.25,64.75,18.575,0.0
2024-03-11,3.8,-3.975,47.0,34.075,0.0
2024-03-12,11.225,7.6,44.25,12.625,0.0
2024-03-13,14.275,12.525,51.5,5.6,0.0
2024-03-14,15.1,14.1,52.5,2.275,0.0
2024-03-15,17.925,16.05,62.0,13.875,0.0
2024-03-16,10.775,7.375,54.25,11.05,0.0
2024-03-17,11.9,7.175,48.25,21.45,0.0
2024-03-18,6.3,1.5750000000000002,43.25,14.75,0.0
2024-03-19,3.15,-2.65,43.5,19.425,0.0
2024-03-20,6.975,2.85,53.75,11.850000000000001,0.1
2024-03-21,0.7,-5.75,40.25,23.425,0.0
2024-03-22,0.65,-2.475,44.75,1.15,0.0
2024-03-23,3.175,-0.025000000000000022,100.0,10.975,20.1
2024-03-24,2.1,-2.3,46.5,13.674999999999999,0.0
2024-03-25,6.025,2.4,42.0,9.799999999999999,0.0
2024-03-26,8.4,5.25,54.25,6.675,0.0
2024-03-27,7.699999999999999,6.199999999999999,83.25,2.05,3.2
2024-03-28,7.875,5.55,89.25,9.3,0.5
2024-03-29,8.875,4.175,38.75,17.95,0.0
2024-03-30,8.0,4.1,46.75,15.325,0.0
2024-03-31,11.399999999999999,8.0,46.5,11.6,0.0
2024-04-01,8.7,6.85,69.0,1.85,0.6
2024-04-02,6.45,4.15,93.25,8.025,2.0
2024-04-03,3.5,-0.024999999999999967,99.0,13.575,5.6
2024-04-04,2.625,-2.05,85.5,17.9,0.5
2024-04-05,5.825,0.225,49.75,20.475,0.0
2024-04-06,6.925000000000001,1.725,56.5,19.825000000000003,0.2
2024-04-07,8.925,4.225,49.25,19.174999999999997,0.0
2024-04-08,13.375,11.950000000000001,40.25,2.825,0.0
2024-04-09,18.1,18.2,49.75,1.775,0.0
2024-04-10,15.6,13.9,63.0,9.2,1.3
2024-04-11,11.625,9.775,92.75,13.725000000000001,2.2
2024-04-12,16.55,15.875,93.0,17.25,6.6
2024-04-13,7.275,2.225,69.25,22.325,0.30000000000000004
2024-04-14,13.65,10.45,51.0,11.625,0.7
2024-04-15,19.75,18.7,51.75,11.575,0.0
2024-04-16,16.025,14.025,41.5,9.875,0.0
2024-04-17,14.9,12.649999999999999,48.75,9.375,0.0
2024-04-18,7.325,4.85,91.25,9.95,1.0
2024-04-19,12.05,9.0,54.0,9.925,0.0
2024-04-20,14.975,13.55,61.5,10.125,0.0
2024-04-21,8.475,4.2,44.75,11.7,0.0
2024-04-22,10.55,7.575,40.5,10.225,0.0
2024-04-23,15.325,13.4,40.5,9.65,0.0
2024-04-24,16.175,14.149999999999999,50.5,12.95,1.8
2024-04-25,8.299999999999999,5.625,38.0,9.275,0.0
2024-04-26,11.75,10.475,42.0,4.075,0.0
2024-04-27,13.775,10.375,38.0,12.525,0.0
2024-04-28,19.225,19.825,61.75,6.875,0.0
2024-04-29,22.175,23.625,70.25,9.174999999999999,0.0
2024-04-30,17.15,16.575,72.0,9.525,0.0
2024-05-01,20.475,20.75,57.25,5.925,0.0
2024-05-02,23.05,23.375,52.25,11.025,0.0
2024-05-03,17.525,16.4,52.75,7.575,0.0
2024-05-04,17.25,16.2,52.0,9.1,0.0
2024-05-05,9.35,7.25,95.0,11.95,2.6
2024-05-06,17.9,18.675,83.75,6.725,0.1
2024-05-07,20.0,20.15,44.5,6.225,0.0
2024-05-08,24.175,24.975,66.5,16.475,0.6000000000000001
2024-05-09,17.15,15.100000000000001,50.25,12.85,0.0
2024-05-10,10.75,8.225,76.0,11.75,0.2
2024-05-11,14.175,13.525,54.75,2.65,0.0
2024-05-12,9.875,7.875,81.25,8.8,0.9
2024-05-13,16.775,16.0,58.5,8.100000000000001,0.0
2024-05-14,21.975,22.0,57.5,13.3,0.0
2024-05-15,15.875,16.5,95.0,7.4,3.0
2024-05-16,16.8,15.275,87.25,21.175,2.5999999999999996
2024-05-17,19.875,20.075,62.75,7.85,0.0
2024-05-18,19.275,19.275,59.5,6.2,0.0
2024-05-19,19.875,19.1,64.0,11.525,0.0
2024-05-20,22.175,25.025,64.0,2.85,0.0
2024-05-21,26.425,28.95,55.5,7.4,0.0
2024-05-22,27.425,29.35,50.5,10.775,0.0
2024-05-23,21.4,25.075000000000003,91.5,4.075,4.7
2024-05-24,25.5,25.575,36.0,8.825,0.0
2024-05-25,23.775,25.45,46.0,2.7,0.0
2024-05-26,26.025,28.275,50.0,4.125,0.0
2024-05-27,22.075,22.3,82.5,21.4,0.9
2024-05-28,22.85,23.025,60.0,14.675,0.4
2024-05-29,21.3,21.875,50.0,5.9,0.1
2024-05-30,17.575,15.925,54.5,13.975,0.0
2024-05-31,20.15,19.125,40.0,9.2,0.0
2024-06-01,23.075,23.75,39.75,4.625,0.0
2024-06-02,25.2,25.1,35.5,6.325,0.0
2024-06-03,26.5,27.6,41.0,7.325,0.0
2024-06-04,27.65,28.9,40.75,3.6,0.1
2024-06-05,26.25,28.25,53.25,9.325,0.0
2024-06-06,24.1,27.475,76.75,3.2750000000000004,0.30000000000000004
2024-06-07,24.8,25.375,49.5,9.825,0.0
2024-06-08,21.45,19.375,48.75,20.4,0.2
2024-06-09,16.325,15.275,77.25,12.2,0.1
2024-06-10,20.0,18.1,50.5,11.725,0.0
2024-06-11,19.275,18.825,56.75,4.25,0.0
2024-06-12,21.1,20.775000000000002,53.5,6.275,0.1
2024-06-13,26.35,27.525,42.5,7.125,0.0
2024-06-14,25.575,27.725,64.5,6.5,1.5
2024-06-15,22.35,21.325,43.5,14.075,0.0
2024-06-16,22.275,23.2,39.5,2.375,0.0
2024-06-17,27.125,28.6,51.75,12.4,0.0
2024-06-18,31.4,35.45,51.5,7.4,0.0
2024-06-19,32.1,35.5,45.75,8.7,0.0
2024-06-20,32.8,35.775000000000006,42.75,7.425,0.0
2024-06-21,32.125,36.95,52.75,4.675000000000001,2.0
2024-06-22,32.325,36.0,48.0,6.5,0.0
2024-06-23,31.125,34.025,56.75,14.975,0.0
2024-06-24,24.175,21.175,44.75,24.1,0.0
2024-06-25,29.45,29.75,33.0,10.45,0.0
2024-06-26,30.975,32.625,43.5,13.1,0.0
2024-06-27,24.275,24.85,56.0,13.325,0.0
2024-06-28,21.1,20.525,36.25,7.775,0.0
2024-06-29,23.25,23.325,73.5,19.975,0.2
2024-06-30,29.9,33.125,62.25,12.3,0.0
2024-07-01,22.0,20.975,58.5,18.35,0.0
2024-07-02,24.125,25.675,47.5,5.325,0.0
2024-07-03,26.6,27.55,44.5,10.024999999999999,0.0
2024-07-04,26.375,29.0,64.75,6.95,0.0
2024-07-05,27.3,32.075,78.25,5.5,0.4
2024-07-06,29.325,34.475,70.5,9.024999999999999,0.0
2024-07-07,29.425,33.45,52.25,2.525,0.0
2024-07-08,30.1,34.275,50.5,2.75,0.0
2024-07-09,30.475,35.075,62.5,9.375,0.30000000000000004
2024-07-10,31.375,35.025,62.0,16.950000000000003,0.6
2024-07-11,28.7,29.375,50.25,17.8,0.0
2024-07-12,28.575,30.475,54.5,9.125,0.0
2024-07-13,27.25,31.275,67.75,5.675,0.2
2024-07-14,29.650000000000002,32.725,45.5,3.625,0.0
2024-07-15,31.1,35.825,60.0,6.875,0.2
2024-07-16,31.075000000000003,33.75,48.25,11.05,0.0
2024-07-17,30.175,33.425,54.0,9.575,0.0
2024-07-18,26.725,28.825,54.75,9.05,0.0
2024-07-19,24.625,25.875,47.0,6.35,0.0
2024-07-20,26.575,27.925,53.5,7.199999999999999,0.5
2024-07-21,27.95,30.175,46.5,5.05,0.0
2024-07-22,27.55,29.35,54.75,6.7,0.30000000000000004
2024-07-23,24.325,28.475,79.5,1.15,1.2
2024-07-24,24.4,27.8,81.25,7.525,1.6
2024-07-25,26.0,27.6,60.75,10.675,0.0
2024-07-26,24.5,24.975,48.5,11.125,0.0
2024-07-27,26.075,27.275,45.5,7.55,0.0
2024-07-28,27.475,29.525,47.75,6.45,0.0
2024-07-29,25.925,29.5,67.0,2.8000000000000003,0.0
2024-07-30,28.7,31.475,62.75,13.6,0.1
2024-07-31,26.575,29.950000000000003,76.0,12.225,1.9
2024-08-01,30.5,34.35,54.5,7.275,0.0
2024-08-02,28.225,32.2,69.25,6.175,0.0
2024-08-03,27.875,31.325000000000003,69.75,10.825000000000001,0.1
2024-08-04,26.275,29.825,74.75,8.7,0.2
2024-08-05,28.150000000000002,32.025000000000006,56.75,2.65,0.0
2024-08-06,26.7,30.7,72.0,5.625,0.4
2024-08-07,18.475,18.8,85.0,11.4,0.1
2024-08-08,20.975,21.85,77.5,10.95,0.1
2024-08-09,23.95,26.225,93.25,21.225,1.3
2024-08-10,25.675,28.0,62.25,10.575,0.0
2024-08-11,24.325,24.575,49.75,10.35,0.0
2024-08-12,22.9,23.05,55.75,11.175,0.2
2024-08-13,22.75,23.15,57.0,9.375,0.0
2024-08-14,25.025,26.900000000000002,58.5,6.3,0.1
2024-08-15,25.725,28.7,60.25,3.8249999999999997,0.0
2024-08-16,26.725,30.525000000000002,59.0,1.0750000000000002,0.0
2024-08-17,24.775,26.125,69.25,14.525,0.6000000000000001
2024-08-18,22.2,24.049999999999997,89.5,15.1,0.7000000000000001
2024-08-19,24.825,28.5,77.0,5.825,0.6
2024-08-20,18.725,17.65,55.5,12.925,0.0
2024-08-21,18.65,17.65,56.5,9.125,0.4
2024-08-22,20.375,19.7,59.0,12.4,0.0
2024-08-23,22.625,24.075,53.5,2.95,0.0
2024-08-24,23.8,26.25,59.75,2.775,0.0
2024-08-25,25.05,28.075,61.5,1.325,0.0
2024-08-26,24.1,27.075,69.25,5.725,0.0
2024-08-27,24.325,28.1,70.0,1.8250000000000002,0.0
2024-08-28,29.025,32.275,63.25,10.75,0.0
2024-08-29,22.525,23.625,65.0,5.2,0.0
2024-08-30,21.375,21.75,64.25,9.225,0.0
2024-08-31,23.05,24.475,73.0,9.85,0.5
2024-09-01,23.85,26.575,83.25,11.975,4.6
2024-09-02,22.4,22.15,52.0,11.425,0.0
2024-09-03,18.7,17.775,45.25,6.925,0.0
2024-09-04,20.525,21.775,59.0,2.525,0.0
2024-09-05,21.4,22.45,58.0,4.65,0.0
2024-09-06,21.425,23.175,64.75,3.2750000000000004,0.0
2024-09-07,20.725,20.925,78.75,15.4,0.5
2024-09-08,16.225,13.025,50.5,17.625,0.0
2024-09-09,19.45,18.45,53.5,10.575,0.0
2024-09-10,21.299999999999997,21.275,54.25,8.675,0.0
2024-09-11,19.725,20.175,53.0,2.55,0.0
2024-09-12,22.65,24.0,56.5,3.25,0.0
2024-09-13,23.825,25.725,56.0,1.975,0.0
2024-09-14,24.6,26.55,60.75,5.5,0.0
2024-09-15,24.225,26.075000000000003,61.75,4.8,0.1
2024-09-16,22.05,22.625,53.0,4.875,0.0
2024-09-17,22.3,23.125,52.25,2.9,0.0
2024-09-18,19.875,20.625,68.75,3.625,0.0
2024-09-19,23.6,24.4,62.25,10.675,0.0
2024-09-20,23.475,24.025,60.25,10.575,0.1
2024-09-21,22.0,22.05,56.25,7.449999999999999,0.0
2024-09-22,20.125,20.1,56.25,5.9,0.0
2024-09-23,17.95,16.825,58.0,6.8500000000000005,0.0
2024-09-24,16.625,15.25,64.25,9.1,0.0
2024-09-25,17.1,15.975,71.5,11.475,0.0
2024-09-26,19.65,21.0,92.5,12.275,1.7999999999999998
2024-09-27,19.224999999999998,20.725,82.75,4.5,0.0
2024-09-28,20.25,20.1,67.75,10.325,0.1
2024-09-29,17.175,17.15,79.5,7.824999999999999,0.0
2024-09-30,19.450000000000003,19.425,70.25,8.774999999999999,0.0
2024-10-01,19.75,19.4,62.0,9.15,0.0
2024-10-02,16.8,16.325,67.75,4.775,0.0
2024-10-03,18.95,18.875,68.25,6.525,0.0
2024-10-04,19.725,20.55,67.25,2.6,0.0
2024-10-05,19.375,18.225,58.5,12.15,0.0
2024-10-06,17.525,17.15,59.0,3.2,0.0
2024-10-07,19.625,19.025,64.75,10.85,0.2
2024-10-08,15.875,13.7,50.25,7.824999999999999,0.0
2024-10-09,14.875,12.75,56.25,9.475,0.1
2024-10-10,12.75,8.85,48.75,14.95,0.0
2024-10-11,15.325,13.1,52.5,9.6,0.0
2024-10-12,19.3,16.7,48.75,16.05,0.0
2024-10-13,12.2,10.2,66.75,6.925,0.0
2024-10-14,13.95,11.625,68.25,12.65,0.1
2024-10-15,10.1,6.45,54.25,11.975,0.5
2024-10-16,11.1,6.575,47.5,16.6,0.0
2024-10-17,9.65,6.6000000000000005,57.5,9.675,0.0
2024-10-18,13.175,10.175,46.75,9.3,0.0
2024-10-19,14.075,13.05,59.0,1.2,0.0
2024-10-20,14.75,13.45,51.75,1.4,0.0
2024-10-21,20.35,18.75,43.75,7.1,0.0
2024-10-22,21.45,21.9,54.25,0.8,0.0
2024-10-23,21.6,19.55,43.0,11.674999999999999,0.0
2024-10-24,16.25,13.075,51.0,15.15,0.0
2024-10-25,11.45,9.2,53.75,3.85,0.0
2024-10-26,14.975,10.725,42.0,16.799999999999997,0.0
2024-10-27,10.0,6.4,33.5,5.925,0.0
2024-10-28,10.475,7.625,48.5,4.95,0.0
2024-10-29,14.5,11.675,63.0,14.425,0.2
2024-10-30,18.325000000000003,17.275,63.5,9.275,0.0
2024-10-31,22.175,21.1,51.5,10.4,0.0
2024-11-01,22.825,20.225,49.0,21.0,0.0
2024-11-02,11.75,8.05,49.0,12.549999999999999,0.0
2024-11-03,7.25,3.725,50.25,7.1,0.0
2024-11-04,9.95,6.8,55.0,8.6,0.0
2024-11-05,17.35,15.85,66.25,12.25,0.0
2024-11-06,22.225,20.875,58.0,17.125,0.0
2024-11-07,18.875,16.525,56.5,16.25,0.0
2024-11-08,14.200000000000001,10.05,46.0,16.875,0.0
2024-11-09,7.775,3.725,36.5,7.7,0.0
2024-11-10,10.475,6.45,36.5,9.175,0.0
2024-11-11,16.125,13.875,70.0,16.4,0.0
2024-11-12,8.425,2.875,49.5,21.925,0.0
2024-11-13,4.3,-0.7249999999999999,45.25,14.075,0.0
2024-11-14,4.025,0.0,36.5,5.65,0.0
2024-11-15,6.75,3.15,39.75,4.475,0.0
2024-11-16,11.7,7.5,30.75,9.55,0.0
2024-11-17,9.55,6.75,45.75,2.4,0.0
2024-11-18,14.1,11.0,55.0,12.625,0.0
2024-11-19,9.65,6.35,49.5,8.1,0.0
2024-11-20,9.075,6.475,59.5,4.825,0.0
2024-11-21,6.175,3.3,95.75,12.025,2.5
2024-11-22,1.9500000000000002,-2.95,91.75,19.900000000000002,4.6
2024-11-23,4.175,0.225,79.75,13.75,0.0
2024-11-24,7.85,1.9500000000000002,50.75,23.85,0.0
2024-11-25,6.65,3.95,57.75,2.525,0.0
2024-11-26,8.025,6.75,95.0,4.15,4.8
2024-11-27,6.949999999999999,2.9,56.25,12.125,0.0
2024-11-28,3.15,-0.525,98.0,14.100000000000001,6.5
2024-11-29,4.75,0.65,63.25,11.775,0.1
2024-11-30,0.9750000000000001,-4.475,50.75,15.925,0.0
2024-12-01,-0.37499999999999994,-6.1499999999999995,47.0,16.85,0.0
2024-12-02,0.35000000000000003,-4.05,55.75,9.35,0.0
2024-12-03,1.9250000000000003,-2.3,61.0,9.875,0.1
2024-12-04,0.9,-3.8499999999999996,46.5,10.55,0.0
2024-12-05,2.15,-2.95,73.5,18.35,1.1
2024-12-06,-1.875,-8.325,48.5,21.0,0.0
2024-12-07,1.675,-3.7750000000000004,50.0,16.275,0.0
2024-12-08,6.25,0.975,46.5,17.575,0.0
2024-12-09,5.25,2.625,73.5,4.4,0.2
2024-12-10,6.125,3.775,88.25,6.975,0.0
2024-12-11,13.3,11.35,96.75,19.35,3.7
2024-12-12,2.325,-4.5,39.75,24.55,0.0
2024-12-13,-2.725,-8.3,42.25,14.225,0.0
2024-12-14,-3.275,-7.199999999999999,53.0,3.825,0.0
2024-12-15,-1.725,-5.425,57.0,3.25,0.0
2024-12-16,1.7000000000000002,-0.825,94.0,3.8,0.30000000000000004
2024-12-17,9.775,6.925,85.25,14.875,0.0
2024-12-18,5.9,3.0,66.75,5.475,0.0
2024-12-19,4.2,-0.19999999999999998,57.5,12.275,0.0
2024-12-20,0.15000000000000002,-3.925,71.25,9.325,0.2
2024-12-21,-3.95,-9.7,65.0,17.25,0.1
2024-12-22,-11.0,-16.225,54.25,10.175,0.0
2024-12-23,-11.2,-15.274999999999999,58.5,2.1,0.0
2024-12-24,-1.4000000000000001,-5.775,78.5,11.1,0.0
2024-12-25,-2.6,-6.875,76.75,9.55,0.0
2024-12-26,-7.6,-11.875,81.25,6.55,0.0
2024-12-27,-5.8500000000000005,-9.125,77.5,0.875,0.0
2024-12-28,3.1,0.625,95.25,5.075,1.5999999999999999
2024-12-29,4.825,2.825,99.75,4.775,2.3
2024-12-30,11.275,7.125,68.75,21.0,0.2
2024-12-31,5.75,2.875,68.5,5.449999999999999,0.1
2025-01-01,7.949999999999999,4.45,82.25,15.825,0.0
2025-01-02,3.325,-3.225,50.75,25.125,0.0
2025-01-03,0.5499999999999999,-5.4,50.0,19.1,0.0
2025-01-04,-1.675,-8.65,45.0,24.525,0.0
2025-01-05,-2.25,-9.025,43.5,22.7,0.0
2025-01-06,-3.5,-7.725,64.0,6.9,0.8
2025-01-07,-5.4,-12.15,62.0,23.05,0.0
2025-01-08,-4.925,-11.975,46.75,23.825,0.0
2025-01-09,-4.0,-10.775,50.25,22.65,0.0
2025-01-10,0.02499999999999991,-4.85,48.0,11.125,0.0
2025-01-11,-2.925,-7.0,79.75,8.325,0.1
2025-01-12,2.2,-2.4250000000000003,49.0,10.8,0.0
2025-01-13,1.7999999999999998,-2.6,54.25,9.975000000000001,0.0
2025-01-14,-2.975,-9.8,38.0,22.225,0.0
2025-01-15,-3.3,-9.65,47.25,19.925,0.0
2025-01-16,-3.625,-8.675,44.5,10.425,0.0
2025-01-17,0.35,-4.1499999999999995,57.25,10.125,0.0
2025-01-18,3.125,-1.4249999999999998,62.25,13.425,0.0
2025-01-19,0.65,-3.25,75.25,9.1,0.0
2025-01-20,-8.925,-14.35,64.25,12.85,0.0
2025-01-21,-13.0,-17.9,60.25,7.65,0.0
2025-01-22,-13.95,-18.275,55.5,3.175,0.0
2025-01-23,-9.1,-13.775,50.5,6.825,0.0
2025-01-24,-5.4,-10.25,62.25,10.1,0.0
2025-01-25,-7.25,-12.025,64.0,8.975,0.0
2025-01-26,1.225,-4.45,60.5,19.225,0.0
2025-01-27,-2.075,-7.4,58.0,14.55,0.0
2025-01-28,0.07500000000000001,-6.2,59.75,22.9,0.1
