date,temp_10_13,apparent_temp_10_13,humidity_10_13,wind_10_13,precip_10_13
2025-01-29,4.6,-1.2,56.25,21.9,0.0
2025-01-30,-3.7,-9.125,47.25,13.25,0.0
2025-01-31,1.825,-0.95,96.0,6.125,2.2
2025-02-01,-2.45,-8.125,66.25,18.0,0.0
2025-02-02,-8.325,-12.75,47.5,4.9,0.0
2025-02-03,1.2,-2.35,80.5,7.825,0.0
2025-02-04,3.65,-1.7999999999999998,55.25,18.65,0.0
2025-02-05,-2.375,-7.725,38.75,12.35,0.0
2025-02-06,-0.95,-5.125,89.25,11.6,1.2
2025-02-07,0.9,-5.9,41.0,23.9,0.0
2025-02-08,-1.95,-6.3,44.0,6.15,0.0
2025-02-09,-0.85,-4.625,81.25,7.700000000000001,0.0
2025-02-10,-2.675,-7.449999999999999,59.25,11.325000000000001,0.0
2025-02-11,-4.575,-8.975,70.25,8.4,0.0
2025-02-12,-4.125,-8.625,75.75,9.825,0.0
2025-02-13,2.05,-0.35000000000000003,92.5,2.825,0.9
2025-02-14,-2.375,-8.3,59.0,18.65,0.0
2025-02-15,-2.825,-7.35,58.75,8.825,0.0
2025-02-16,1.15,-2.275,90.25,8.65,3.9000000000000004
2025-02-17,-4.375,-10.875,62.5,22.15,0.0
2025-02-18,-8.775,-15.575,55.25,22.675,0.0
2025-02-19,-6.25,-11.975,61.0,15.95,0.0
2025-02-20,-7.75,-11.975,67.5,6.45,0.0
2025-02-21,-4.825,-10.6,62.75,17.625,0.0
2025-02-22,-2.4,-6.05,61.5,5.0,0.0
2025-02-23,1.475,-2.975,56.0,11.075,0.0
2025-02-24,3.6,-0.525,57.75,10.675,0.0
2025-02-25,6.3,3.45,62.75,5.025,0.0
2025-02-26,7.7,3.025,57.75,18.3,0.0
2025-02-27,4.125,1.9249999999999998,99.25,5.300000000000001,1.4
2025-02-28,4.775,-0.5249999999999999,43.0,17.849999999999998,0.0
2025-03-01,12.15,8.0,44.75,14.95,0.0
2025-03-02,-5.675,-12.225,35.5,21.4,0.0
2025-03-03,-1.4749999999999999,-6.2,41.0,10.675,0.0
2025-03-04,6.225,1.6749999999999998,47.5,13.15,0.0
2025-03-05,11.5,7.6,77.5,22.625,0.2
2025-03-06,10.85,7.15,61.5,16.075,0.0
2025-03-07,3.3,-4.275,41.5,30.525000000000002,0.0
2025-03-08,3.0,-3.375,41.25,23.725,0.0
2025-03-09,4.375,-1.0499999999999998,40.75,16.075,0.0
2025-03-10,12.45,8.9,40.5,11.65,0.0
2025-03-11,13.95,10.325,41.0,13.375,0.0
2025-03-12,6.25,1.2,35.75,16.375,0.0
2025-03-13,5.475,2.1,56.75,7.7,0.0
2025-03-14,9.2,7.1,52.5,3.1,0.0
2025-03-15,7.225,3.8,82.0,14.225,0.0
2025-03-16,13.6,11.375,92.75,20.525,0.0
2025-03-17,10.475,8.275,84.75,11.9,0.8
2025-03-18,6.8,2.4749999999999996,39.5,13.675,0.0
2025-03-19,13.9,11.325,40.5,7.7250000000000005,0.0
2025-03-20,9.8,6.3999999999999995,80.5,17.15,0.0
2025-03-21,4.575,-1.625,42.0,25.4,0.0
2025-03-22,12.225,7.575,34.75,14.825,0.0
2025-03-23,2.575,-1.375,35.5,9.9,0.0
2025-03-24,4.075,1.4249999999999998,93.75,7.225,5.6
2025-03-25,10.125,3.975,32.75,25.175,0.0
2025-03-26,7.525,3.7,39.0,8.975,0.1
2025-03-27,5.475,0.8749999999999999,35.0,14.6,0.0
2025-03-28,11.8,7.75,37.25,13.15,0.0
2025-03-29,22.1,19.3,44.75,19.425,0.0
2025-03-30,9.025,6.0,74.5,11.8,0.0
2025-03-31,19.6,18.275,71.25,18.45,0.6
2025-04-01,7.1,3.0,46.25,15.6,0.0
2025-04-02,6.025,2.475,35.75,8.175,0.0
2025-04-03,14.175,12.425,89.0,17.375,1.2
2025-04-04,16.825000000000003,13.65,40.75,13.65,0.0
2025-04-05,8.45,4.425,67.75,16.625,2.1
2025-04-06,9.75,7.574999999999999,78.5,8.125,0.6
2025-04-07,3.675,0.44999999999999996,84.25,9.149999999999999,0.7
2025-04-08,2.95,-3.025,43.25,24.85,0.0
2025-04-09,3.5,-0.40000000000000013,37.5,12.0,0.0
2025-04-10,8.775,5.175,49.5,11.8,0.0
2025-04-11,6.55,3.025,68.5,10.775,0.0
2025-04-12,1.625,-2.975,92.5,17.475,1.8
2025-04-13,10.0,5.425,57.0,18.875,0.0
2025-04-14,14.15,11.6,43.5,6.625,0.0
2025-04-15,17.075,14.2,50.25,13.675,0.0
2025-04-16,6.675,0.09999999999999998,47.75,27.0,0.0
2025-04-17,10.625,7.175,37.5,13.875,0.0
2025-04-18,16.25,12.95,34.0,15.475000000000001,0.0
2025-04-19,22.175,20.4,53.0,16.450000000000003,0.0
2025-04-20,13.3,9.1,40.5,21.15,0.0
2025-04-21,12.4,7.925,34.25,13.125,0.0
2025-04-22,21.25,20.375,48.25,12.65,0.0
2025-04-23,17.9,16.45,32.25,5.3,0.0
2025-04-24,22.049999999999997,20.725,31.5,7.625,0.0
2025-04-25,23.3,21.85,37.5,12.15,0.0
2025-04-26,19.175,18.6,88.0,21.1,3.4
2025-04-27,10.6,4.625,54.0,28.675,0.0
2025-04-28,17.775,17.475,40.0,3.35,0.0
2025-04-29,21.275,19.674999999999997,44.5,16.425,0.0
2025-04-30,16.95,14.675,43.5,15.1,0.0
2025-05-01,18.25,16.725,37.5,7.699999999999999,0.0
2025-05-02,22.4,23.1,64.25,12.175,0.1
2025-05-03,24.65,25.85,60.75,11.175,0.1
2025-05-04,19.575,21.525,83.75,3.375,0.5
2025-05-05,17.9,17.825,86.25,13.65,1.1
2025-05-06,16.875,16.125,91.25,18.0,0.4
2025-05-07,18.9,18.2,58.75,12.925,0.0
2025-05-08,20.475,22.075,67.75,3.1999999999999997,0.8
2025-05-09,9.1,6.575,98.75,15.25,14.600000000000001
2025-05-10,15.05,11.925,62.0,20.325000000000003,0.0
2025-05-11,18.65,18.7,58.75,10.05,0.0
2025-05-12,17.825,17.125,47.0,9.1,0.0
2025-05-13,20.2,20.825,74.75,8.925,0.0
2025-05-14,17.049999999999997,16.375,83.75,14.05,2.2
2025-05-15,20.25,22.349999999999998,84.25,4.075,0.30000000000000004
2025-05-16,22.475,23.5,72.75,11.825,0.2
2025-05-17,23.025,24.575,76.5,16.575,0.0
2025-05-18,18.4,15.174999999999999,59.5,24.9,0.1
2025-05-19,15.15,13.075,58.5,16.95,0.0
2025-05-20,13.4,10.475,56.75,15.15,0.0
2025-05-21,11.65,8.75,72.5,14.425,0.30000000000000004
2025-05-22,9.125,6.2,86.75,14.775,1.1
2025-05-23,10.325,8.399999999999999,84.25,9.1,0.2
2025-05-24,13.4,10.225,63.25,15.75,0.0
2025-05-25,15.35,12.1,57.25,16.975,0.0
2025-05-26,17.5,17.325,56.75,7.975,0.0
2025-05-27,19.8,20.975,58.25,3.025,0.0
2025-05-28,18.975,18.225,57.75,6.7,0.0
2025-05-29,17.175,17.825,80.75,4.05,0.30000000000000004
2025-05-30,21.675,22.925,68.75,9.75,0.2
2025-05-31,13.7,11.3,93.0,22.05,8.2
2025-06-01,14.05,10.075,53.5,20.675,0.0
2025-06-02,17.35,17.2,58.0,8.625,0.0
2025-06-03,20.675,21.825,49.75,3.875,0.0
2025-06-04,24.4,26.925,61.75,9.15,0.0
2025-06-05,28.0,32.95,65.25,5.7,0.0
2025-06-06,25.575,30.225,75.75,4.1,0.1
2025-06-07,21.2,24.15,92.25,6.225,1.8
2025-06-08,22.225,24.25,69.75,8.274999999999999,0.2
2025-06-09,17.175,17.425,88.25,10.35,1.7000000000000002
2025-06-10,19.125,21.075,89.75,4.875,0.0
2025-06-11,23.1,23.8,59.0,13.0,0.0
2025-06-12,25.8,27.35,58.25,14.825,0.0
2025-06-13,20.375,21.025,59.0,7.05,0.0
2025-06-14,16.125,15.8,86.25,10.425,1.7
2025-06-15,17.3,17.35,75.25,6.1,0.0
2025-06-16,18.975,19.475,74.5,6.575,0.1
2025-06-17,18.35,19.45,91.75,9.225,1.8
2025-06-18,23.35,26.475,86.0,8.35,0.1
2025-06-19,28.2,32.625,72.25,13.525,0.0
2025-06-20,23.525,22.575,56.0,21.9,0.1
2025-06-21,26.025,30.05,63.0,4.225,0.0
2025-06-22,25.35,27.675,79.5,16.525,0.4
2025-06-23,32.05,39.175,65.25,4.525,0.0
2025-06-24,32.65,38.375,56.5,7.95,0.0
2025-06-25,31.975,36.925,55.5,8.35,0.0
2025-06-26,22.7,22.875,61.5,10.775,0.0
2025-06-27,19.325000000000003,18.725,66.75,10.525,0.1
2025-06-28,22.45,23.675,79.0,13.425,0.0
2025-06-29,25.825,28.4,60.5,10.075,0.0
2025-06-30,26.775,30.325,63.5,2.65,0.0
2025-07-01,28.75,32.35,68.5,15.75,0.2
2025-07-02,25.925,29.075,69.0,4.6,0.0
2025-07-03,27.925,29.375,49.0,12.825000000000001,0.0
2025-07-04,23.1,24.0,52.5,9.925,0.0
2025-07-05,23.85,26.175,58.75,4.575,0.0
2025-07-06,28.55,30.950000000000003,56.75,14.35,0.0
2025-07-07,28.575,32.25,65.25,9.725,0.2
2025-07-08,29.325,34.15,68.0,7.800000000000001,0.7
2025-07-09,26.75,30.875,68.5,4.325,0.2
2025-07-10,26.125,29.424999999999997,66.75,5.875,0.1
2025-07-11,28.6,32.6,60.0,5.825,0.0
2025-07-12,28.15,31.799999999999997,64.5,6.875,0.0
2025-07-13,26.725,29.375,64.5,9.625,0.0
2025-07-14,27.9,31.9,72.5,10.625,0.5
2025-07-15,27.25,32.725,72.5,3.5500000000000003,0.1
2025-07-16,29.8,34.725,62.75,6.225,0.2
2025-07-17,26.575,30.1,81.5,16.825,3.4
2025-07-18,23.625,23.525,52.75,13.325,0.0
2025-07-19,26.2,28.175,48.5,5.525,0.0
2025-07-20,28.425,32.2,64.25,7.15,0.0
2025-07-21,25.775,26.45,49.5,10.375,0.0
2025-07-22,22.95,23.45,43.5,6.25,0.0
2025-07-23,25.425,27.05,53.0,7.85,0.0
2025-07-24,26.925,28.025,61.0,16.175,0.0
2025-07-25,31.300000000000004,35.35,59.5,12.600000000000001,0.0
2025-07-26,26.8,28.4,45.25,5.375,0.0
2025-07-27,23.8,25.95,83.5,14.45,0.3
2025-07-28,28.775,33.85,65.25,5.125,0.0
2025-07-29,31.775000000000002,36.9,55.5,5.15,0.0
2025-07-30,30.950000000000003,35.974999999999994,56.5,3.725,0.0
2025-07-31,22.025,21.9,72.25,18.5,1.0
2025-08-01,18.75,18.5,81.0,14.525,0.6
2025-08-02,21.025,21.725,60.0,9.95,0.0
2025-08-03,22.625,25.1,61.5,3.3000000000000003,0.0
2025-08-04,24.6,27.95,63.5,3.3,0.0
2025-08-05,24.4,27.875,73.75,5.275,0.0
2025-08-06,24.325,26.625,68.5,6.0,0.1
2025-08-07,24.375,27.05,63.25,5.3,0.0
2025-08-08,23.625,25.375,50.5,2.575,0.0
2025-08-09,24.325,26.7,53.75,1.725,0.0
2025-08-10,26.775,29.525,51.0,2.9,0.0
2025-08-11,27.375,29.725,51.25,6.5,0.0
2025-08-12,27.7,31.5,56.25,2.675,0.0
2025-08-13,29.175,32.925,65.75,12.35,0.9
2025-08-14,26.525,30.925,74.75,6.875,0.0
2025-08-15,26.625,29.475,57.25,6.275,0.0
2025-08-16,27.55,30.55,61.75,6.925,0.1
2025-08-17,28.2,31.075,63.5,11.6,0.0
2025-08-18,18.65,16.85,54.25,14.100000000000001,0.0
2025-08-19,21.45,21.4,51.0,7.725,0.0
2025-08-20,18.0,17.35,75.25,12.25,0.0
2025-08-21,16.95,15.175,78.5,18.9,0.0
2025-08-22,22.049999999999997,23.525,58.75,4.725,0.0
2025-08-23,24.95,25.15,49.75,12.3,0.0
2025-08-24,24.7,24.85,60.5,15.525,0.0
2025-08-25,24.8,26.025,57.25,8.875,0.0
2025-08-26,22.075,21.05,44.75,11.825,0.0
2025-08-27,19.8,18.2,52.0,12.525,0.4
2025-08-28,21.15,20.2,46.5,9.75,0.0
2025-08-29,21.25,21.45,56.25,7.575,0.0
2025-08-30,19.6,18.9,48.75,8.725000000000001,0.0
2025-08-31,20.325,19.875,51.5,9.15,0.0
2025-09-01,21.3,21.225,57.0,9.25,0.0
2025-09-02,20.85,21.875,59.25,4.7,0.0
2025-09-03,22.025,22.575,52.0,4.3,0.0
2025-09-04,23.875,23.625,55.5,15.6,0.0
2025-09-05,24.05,25.025,63.75,12.600000000000001,0.0
2025-09-06,26.225,28.3,70.5,13.575,2.5
2025-09-07,17.5,18.825,86.0,2.45,0.1
2025-09-08,17.375,17.375,61.5,5.575,0.0
2025-09-09,18.225,18.25,63.75,7.75,0.0
2025-09-10,18.025,17.0,66.75,10.925,0.0
2025-09-11,20.15,20.925,62.25,5.375,0.0
2025-09-12,20.275,21.0,63.0,4.775,0.0
2025-09-13,22.925,23.875,58.75,7.225,0.0
2025-09-14,22.975,24.55,62.25,5.0,0.0
2025-09-15,22.3,23.8,62.5,5.25,0.0
2025-09-16,21.2,21.675,65.75,7.9,0.0
2025-09-17,20.025,19.425,59.0,9.725,0.0
2025-09-18,22.675,24.55,62.5,3.05,0.0
2025-09-19,24.55,25.25,56.25,9.175,0.0
2025-09-20,18.025,16.475,46.5,8.8,0.0
2025-09-21,17.950000000000003,17.575,63.0,5.35,0.0
2025-09-22,18.75,17.9,58.0,6.449999999999999,0.0
2025-09-23,23.875,23.875,64.25,15.725,0.0
2025-09-24,21.8,24.7,85.25,3.7,0.2
2025-09-25,20.95,23.45,97.0,10.95,6.4
2025-09-26,23.075,24.175,68.5,9.475,0.0
2025-09-27,20.450000000000003,22.075,72.0,2.95,0.0
2025-09-28,24.175,26.025,64.75,7.05,0.0
2025-09-29,20.55,20.85,62.5,4.95,0.0
2025-09-30,20.75,20.0,56.75,9.625,0.0
2025-10-01,15.275,11.950000000000001,47.75,16.325,0.0
2025-10-02,14.674999999999999,13.100000000000001,48.5,4.3,0.0
2025-10-03,17.775,16.125,52.25,9.9,0.0
2025-10-04,20.45,20.8,55.25,2.075,0.0
2025-10-05,23.65,24.6,51.5,1.925,0.0
2025-10-06,23.375,22.5,44.25,9.025,0.0
2025-10-07,23.825,23.65,57.25,13.2,0.0
2025-10-08,16.85,15.075,71.5,15.8,0.2
2025-10-09,10.725,6.175,42.0,17.1,0.0
2025-10-10,11.525,9.675,55.75,4.0,0.0
2025-10-11,15.3,14.575,69.5,4.375,0.0
2025-10-12,14.0,11.075,73.75,19.075,0.0
2025-10-13,10.6,7.325,96.25,22.725,9.9
2025-10-14,12.95,10.525,76.0,14.5,0.0
2025-10-15,15.024999999999999,14.375,78.25,7.025,0.1
2025-10-16,10.5,6.125,45.25,16.325,0.0
2025-10-17,11.575,8.7,47.75,7.375,0.0
2025-10-18,12.9,11.425,58.25,1.925,0.0
2025-10-19,18.3,16.9,68.25,15.274999999999999,0.0
2025-10-20,15.325,12.525,70.5,19.2,2.4
2025-10-21,14.65,11.5,51.5,13.875,0.0
2025-10-22,14.85,10.725,54.0,21.125,0.0
2025-10-23,12.525,8.4,53.75,17.9,0.0
2025-10-24,11.45,8.725,59.5,8.325,0.0
2025-10-25,11.125,8.75,60.75,6.225,0.0
2025-10-26,10.475,8.0,61.5,6.175,0.0
2025-10-27,7.775,4.625,65.75,9.299999999999999,0.0
2025-10-28,8.925,5.275,64.75,13.2,0.0
2025-10-29,8.9,5.65,67.0,11.425,0.0
2025-10-30,10.55,7.325,95.25,21.85,5.3
2025-10-31,11.125,5.3,60.5,29.5,0.0
2025-11-01,10.175,5.075,52.5,21.525,0.0
2025-11-02,8.6,6.375,66.0,3.675,0.0
2025-11-03,12.7,9.975000000000001,60.0,10.475,0.0
2025-11-04,11.375,5.6,45.0,24.35,0.0
2025-11-05,11.225,7.550000000000001,46.75,10.725,0.0
2025-11-06,8.875,3.4,50.5,21.9,0.0
2025-11-07,7.375,3.525,54.0,10.3,0.0
2025-11-08,14.55,12.05,63.5,12.6,0.0
2025-11-09,12.575,10.9,72.75,7.65,0.0
2025-11-10,8.174999999999999,6.325,96.25,8.55,5.5
2025-11-11,1.575,-5.425,44.5,26.1,0.0
2025-11-12,4.55,-0.15000000000000002,51.5,13.35,0.0
2025-11-13,8.15,2.65,51.0,21.65,0.1
2025-11-14,6.675,2.075,59.5,16.125,0.0
2025-11-15,3.725,1.0499999999999998,68.5,2.05,0.0
2025-11-16,8.8,2.975,60.25,26.775,0.9
2025-11-17,3.075,-3.55,51.75,25.825,0.0
2025-11-18,5.275,0.024999999999999967,50.5,17.725,0.0
2025-11-19,4.175,0.675,59.5,6.175,0.0
2025-11-20,2.9,-0.2250000000000001,63.75,3.625,0.0
2025-11-21,7.75,4.475,72.5,11.5,0.0
2025-11-22,6.425,4.125,93.5,8.1,0.3
2025-11-23,4.325,0.5,54.0,7.625,0.0
2025-11-24,7.45,3.65,58.0,11.325,0.0
2025-11-25,8.35,5.075,61.75,9.350000000000001,0.0
2025-11-26,14.2,12.85,79.25,10.8,0.0
2025-11-27,5.35,-0.44999999999999996,41.0,19.424999999999997,0.0
2025-11-28,3.375,-3.575,45.25,26.7,0.0
2025-11-29,1.775,-3.75,55.0,17.75,0.0
2025-11-30,3.05,-1.625,68.75,15.525000000000002,0.5
2025-12-01,2.875,-2.4,49.0,15.45,0.0
2025-12-02,-0.35,-3.5,89.25,5.3,5.9
2025-12-03,-2.25,-5.55,73.75,2.525,0.0
2025-12-04,0.9249999999999999,-3.45,74.5,12.45,0.0
2025-12-05,-8.799999999999999,-12.75,53.5,1.725,0.0
2025-12-06,-0.050000000000000044,-3.65,82.0,7.425,0.0
2025-12-07,0.75,-2.825,68.0,5.65,0.0
2025-12-08,-6.45,-12.45,46.75,15.9,0.0
2025-12-09,-7.75,-11.75,57.25,2.9250000000000003,0.0
2025-12-10,0.575,-3.4,76.25,9.775,0.0
2025-12-11,-2.0,-8.5,48.0,21.65,0.0
2025-12-12,-3.7249999999999996,-9.525,57.75,17.175,0.0
2025-12-13,-1.25,-5.875,55.75,9.95,0.0
2025-12-14,-3.2750000000000004,-7.75,78.25,10.725,1.0
2025-12-15,-5.9,-11.275,61.5,13.425,0.0
2025-12-16,-4.175,-8.375,64.5,6.45,0.0
2025-12-17,2.05,-2.325,61.25,11.2,0.0
2025-12-18,2.3499999999999996,-0.575,73.5,3.625,0.0
2025-12-19,11.425,8.45,95.25,21.9,14.4
2025-12-20,0.775,-4.025,52.0,11.6,0.0
2025-12-21,4.9,-0.9249999999999999,44.5,19.85,0.0
2025-12-22,0.5249999999999999,-3.7750000000000004,53.25,8.225,0.0
2025-12-23,0.8,-3.1,88.5,11.375,2.4
2025-12-24,4.275,-1.425,58.75,21.575,0.0
2025-12-25,4.25,-0.275,57.75,13.125,0.0
2025-12-26,-7.175,-12.225,48.5,9.925,0.0
2025-12-27,-6.375,-10.975,86.25,9.899999999999999,0.1
2025-12-28,-8.775,-12.425,81.75,2.0250000000000004,0.0
2025-12-29,3.675,0.9,93.75,7.625,3.6999999999999997
2025-12-30,-3.95,-10.95,57.75,25.3,0.0
2025-12-31,-3.525,-9.0,60.25,15.075,0.0
2026-01-01,-7.575,-14.05,61.0,20.25,0.0
2026-01-02,-5.925,-11.275,67.25,14.075,0.0
2026-01-03,-5.75,-10.975,62.75,12.4,0.0
2026-01-04,-3.55,-7.225,74.25,4.475,0.0
2026-01-05,-3.1,-6.925,74.75,5.475,0.6
2026-01-06,0.925,-1.825,78.25,2.175,0.3
2026-01-07,4.375,0.5,83.25,13.775,0.0
2026-01-08,5.625,2.325,73.0,9.35,0.0
2026-01-09,5.75,1.5,66.5,14.35,0.0
2026-01-10,3.025,0.024999999999999994,84.75,6.949999999999999,0.0
2026-01-11,4.699999999999999,0.4,66.0,13.775,0.0
2026-01-12,1.625,-3.675,50.5,15.649999999999999,0.0
2026-01-13,2.975,-1.4,56.75,10.6,0.0
2026-01-14,5.25,1.575,61.75,9.15,0.2
2026-01-15,3.0,-2.225,75.75,20.425,0.2
2026-01-16,-4.225,-11.375,43.0,24.425,0.0
2026-01-17,-0.7,-4.3,81.5,6.675,3.2
2026-01-18,-0.3,-3.05,93.0,2.975,1.4
2026-01-19,-5.725,-11.075,71.25,14.175,0.0
2026-01-20,-10.075,-16.475,59.0,18.725,0.0
2026-01-21,-9.075,-13.675,57.0,6.9,0.0
2026-01-22,2.725,-2.05,64.0,14.95,0.0
2026-01-23,-2.425,-8.525,50.5,18.9,0.0
2026-01-24,-13.25,-19.175,47.25,13.825,0.0
2026-01-25,-13.575,-18.8,80.0,10.55,8.2
2026-01-26,-8.675,-12.85,85.5,5.875,0.5
2026-01-27,-10.675,-16.35,63.25,14.05,0.0
2026-01-28,-9.7,-15.075,62.25,12.025,0.0
2026-01-29,-11.8,-16.875,61.0,9.325,0.0
2026-01-30,-13.3,-19.299999999999997,54.5,15.025,0.0
2026-01-31,-14.225000000000001,-18.225,66.25,1.55,0.0
2026-02-01,-12.6,-18.7,63.25,16.275,0.0
2026-02-02,-8.175,-12.274999999999999,51.0,3.25,0.0
2026-02-03,-9.450000000000001,-13.525,62.5,3.45,0.0
2026-02-04,-4.875,-9.875,61.75,11.475,0.0
2026-02-05,-8.1,-11.799999999999999,65.0,1.975,0.0
2026-02-06,-7.725,-11.725,67.5,3.6999999999999997,0.0
2026-02-07,-13.475,-19.925,58.75,18.225,0.30000000000000004
2026-02-08,-15.925,-21.025000000000002,49.0,8.475,0.0
2026-02-09,-12.675,-16.775,51.5,2.675,0.0
2026-02-10,-4.9,-8.525,53.25,1.375,0.0
2026-02-11,2.625,-2.025,67.75,14.525,0.0
2026-02-12,-1.975,-7.45,66.25,16.625,0.0
2026-02-13,-5.6,-9.1,58.25,1.475,0.0
2026-02-14,-0.050000000000000044,-4.15,68.25,9.425,0.0
2026-02-15,-2.5999999999999996,-6.25,82.0,5.825,0.0
